"Var1"	"Var2"	"value"
"881"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.832247347005752
"882"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.962777934140163
"883"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.9506451530107
"884"	"PWY.6609..adenine.and.adenosine.salvage.III.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.875869473020596
"885"	"PWY.6700..queuosine.biosynthesis.I..de.novo..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.922971972215463
"886"	"PWY.6703..preQ0.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.327594489016436
"887"	"PWY.6897..thiamine.diphosphate.salvage.II.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.541930010657617
"888"	"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.950679437403118
"889"	"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.541930010657617
"890"	"PWY.7790..UMP.biosynthesis.II.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.885167464114832
"891"	"PWY.7791..UMP.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.885167464114832
"892"	"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.411097133947276
"893"	"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.96671826625387
"894"	"PWY.7977..L.methionine.biosynthesis.IV.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.324986771690932
"895"	"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.776440249352903
"896"	"RHAMCAT.PWY..L.rhamnose.degradation.I.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.386661290321039
"897"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.832231459950971
"898"	"Val"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	-0.273941493351691
"899"	"Leu.Ile"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	-0.182705745514719
"900"	"Phe"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.000266723716079882
"901"	"Tyr"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.266857077937922
"902"	"ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.831654488300083
"903"	"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.787551270966483
"904"	"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.492298388703274
"905"	"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.788241378985206
"906"	"HISTSYN.PWY..L.histidine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.496337299822991
"907"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.779611295952018
"908"	"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.872279497874383
"909"	"PWY.1042..glycolysis.IV.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.836474030246939
"910"	"PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.499184224533874
"911"	"PWY.2942..L.lysine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.875135122438795
"912"	"PWY.5097..L.lysine.biosynthesis.VI.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.548899521913533
"913"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.77590930773698
"914"	"PWY.5686..UMP.biosynthesis.I.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.928949330319995
"915"	"PWY.5695..inosine.5..phosphate.degradation.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.494542228214228
"916"	"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.832247347005752
"917"	"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.42195483929622
"918"	"PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.434115773079484
"919"	"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.499184224533874
"920"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.832247347005752
"921"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.878237095644306
"922"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.851095381398804
"923"	"PWY.6609..adenine.and.adenosine.salvage.III.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.767819777933749
"924"	"PWY.6700..queuosine.biosynthesis.I..de.novo..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.793271943874723
"925"	"PWY.6703..preQ0.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.496337299822991
"926"	"PWY.6897..thiamine.diphosphate.salvage.II.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.654376676432153
"927"	"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.783529944448391
"928"	"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.654376676432153
"929"	"PWY.7790..UMP.biosynthesis.II.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.928949330319995
"930"	"PWY.7791..UMP.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.928949330319995
"931"	"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.496710566334994
"932"	"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.877074637542857
"933"	"PWY.7977..L.methionine.biosynthesis.IV.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.409388518773529
"934"	"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.846672795603989
"935"	"RHAMCAT.PWY..L.rhamnose.degradation.I.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.357938341377857
"936"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	0.766069864707341
"937"	"Val"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	-0.164427047526835
"938"	"Leu.Ile"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	-0.175266518759104
"939"	"Phe"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.0466258019690764
"940"	"Tyr"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.377268608176377
"941"	"ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.928302434038973
"942"	"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.880351829436107
"943"	"COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.412888576538128
"944"	"DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.913502034978189
"945"	"HISTSYN.PWY..L.histidine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.419407869851888
"946"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.865113647169373
"947"	"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.998311286236983
"948"	"PWY.1042..glycolysis.IV.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.959877346761387
"949"	"PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.431699904063514
"950"	"PWY.2942..L.lysine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.89598847635949
"951"	"PWY.5097..L.lysine.biosynthesis.VI.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.459963892507682
"952"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.862590675673407
"953"	"PWY.5686..UMP.biosynthesis.I.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.925063326766113
"954"	"PWY.5695..inosine.5..phosphate.degradation.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.416365532972133
"955"	"PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.962777934140163
"956"	"PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.360366533062239
"957"	"PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.340210610554996
"958"	"PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.431699904063514
"959"	"PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.962777934140163
"960"	"PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.878237095644306
"961"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.982587941205362
"962"	"PWY.6609..adenine.and.adenosine.salvage.III.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.889812210235145
"963"	"PWY.6700..queuosine.biosynthesis.I..de.novo..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.932685962946101
"964"	"PWY.6703..preQ0.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.419407869851888
"965"	"PWY.6897..thiamine.diphosphate.salvage.II.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.56847059357533
"966"	"PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.915603827835393
"967"	"PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.56847059357533
"968"	"PWY.7790..UMP.biosynthesis.II.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.925063326766113
"969"	"PWY.7791..UMP.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.925063326766113
"970"	"PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.427866830553517
"971"	"PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.998029833943147
"972"	"PWY.7977..L.methionine.biosynthesis.IV.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.341067695198206
"973"	"PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.740775790854248
"974"	"RHAMCAT.PWY..L.rhamnose.degradation.I.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.31982207099045
"975"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Prevotella.s__Prevotella_copri"	0.838173141007261
"976"	"Val"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	-0.162017003046911
"977"	"Leu.Ile"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	-0.177175677471391
"978"	"Phe"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	0.016060529036975
"979"	"Tyr"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	0.365058374300766
"980"	"ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	0.906245175624249
"981"	"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Prevotella.s__Prevotella_copri"	"PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Prevotella.s__Prevotella_copri"	0.887018011112108
